timestamp,entry_id,soil1,soil2,temperature,humidity,light,decision,soil_avg,soil_diff
2025-12-19 20:29:02+00:00,16129,557.0,558.0,14.9,66.5,55,0,557.5,1.0
2025-12-19 20:32:02+00:00,16130,555.0,559.0,14.9,66.5,55,0,557.0,4.0
2025-12-19 20:35:02+00:00,16131,557.0,559.0,14.9,66.5,55,0,558.0,2.0
2025-12-19 20:38:02+00:00,16132,555.0,558.0,14.9,66.5,55,0,556.5,3.0
2025-12-19 20:41:02+00:00,16133,557.0,558.0,14.9,66.5,55,0,557.5,1.0
2025-12-19 20:44:02+00:00,16134,556.0,558.0,14.9,66.7,55,0,557.0,2.0
2025-12-19 20:47:02+00:00,16135,558.0,559.0,14.9,66.7,55,0,558.5,1.0
2025-12-19 20:50:05+00:00,16136,557.0,559.0,14.9,66.6,56,0,558.0,2.0
2025-12-19 20:53:05+00:00,16137,558.0,559.0,14.9,66.7,55,0,558.5,1.0
2025-12-19 20:56:02+00:00,16138,556.0,558.0,14.8,66.7,55,0,557.0,2.0
2025-12-19 20:59:02+00:00,16139,556.0,559.0,14.9,66.7,55,0,557.5,3.0
2025-12-19 21:02:02+00:00,16140,558.0,559.0,14.9,66.7,56,0,558.5,1.0
2025-12-19 21:05:02+00:00,16141,557.0,559.0,14.9,66.7,55,0,558.0,2.0
2025-12-19 21:08:02+00:00,16142,557.0,558.0,14.8,66.7,55,0,557.5,1.0
2025-12-19 21:11:02+00:00,16143,557.0,559.0,14.8,66.8,55,0,558.0,2.0
2025-12-19 21:14:02+00:00,16144,559.0,559.0,14.9,66.6,55,0,559.0,0.0
2025-12-19 21:17:02+00:00,16145,558.0,560.0,14.9,66.7,55,0,559.0,2.0
2025-12-19 21:20:03+00:00,16146,559.0,559.0,14.8,66.7,55,0,559.0,0.0
2025-12-19 21:23:02+00:00,16147,556.0,559.0,14.8,66.7,55,0,557.5,3.0
2025-12-19 21:26:02+00:00,16148,556.0,558.0,14.8,66.7,55,0,557.0,2.0
2025-12-19 21:29:02+00:00,16149,558.0,558.0,14.8,66.7,55,0,558.0,0.0
2025-12-19 21:32:02+00:00,16150,559.0,560.0,14.8,66.7,55,0,559.5,1.0
2025-12-19 21:35:02+00:00,16151,557.0,560.0,14.8,66.7,55,0,558.5,3.0
2025-12-19 21:38:02+00:00,16152,557.0,559.0,14.8,66.8,55,0,558.0,2.0
2025-12-19 21:41:02+00:00,16153,557.0,558.0,14.8,66.8,55,0,557.5,1.0
2025-12-19 21:44:02+00:00,16154,558.0,559.0,14.8,66.7,55,0,558.5,1.0
2025-12-19 21:47:02+00:00,16155,557.0,559.0,14.8,66.7,55,0,558.0,2.0
2025-12-19 21:50:02+00:00,16156,560.0,560.0,14.8,66.7,55,0,560.0,0.0
2025-12-19 21:53:02+00:00,16157,558.0,560.0,14.8,66.8,55,0,559.0,2.0
2025-12-19 21:56:02+00:00,16158,557.0,560.0,14.8,66.8,55,0,558.5,3.0
2025-12-19 21:59:02+00:00,16159,558.0,560.0,14.8,66.7,56,0,559.0,2.0
2025-12-19 22:02:02+00:00,16160,557.0,559.0,14.8,66.8,55,0,558.0,2.0
2025-12-19 22:05:02+00:00,16161,558.0,561.0,14.8,66.7,56,0,559.5,3.0
2025-12-19 22:08:02+00:00,16162,557.0,560.0,14.8,66.8,55,0,558.5,3.0
2025-12-19 22:11:02+00:00,16163,558.0,559.0,14.8,66.7,55,0,558.5,1.0
2025-12-19 22:14:02+00:00,16164,557.0,559.0,14.8,66.8,55,0,558.0,2.0
2025-12-19 22:17:02+00:00,16165,559.0,561.0,14.7,66.8,55,0,560.0,2.0
2025-12-19 22:20:02+00:00,16166,556.0,558.0,14.8,66.8,55,0,557.0,2.0
2025-12-19 22:23:02+00:00,16167,559.0,560.0,14.7,66.9,55,0,559.5,1.0
2025-12-19 22:26:02+00:00,16168,559.0,560.0,14.8,66.8,55,0,559.5,1.0
2025-12-19 22:29:02+00:00,16169,558.0,561.0,14.8,66.8,55,0,559.5,3.0
2025-12-19 22:32:02+00:00,16170,559.0,560.0,14.8,66.8,55,0,559.5,1.0
2025-12-19 22:35:02+00:00,16171,557.0,560.0,14.7,66.8,55,0,558.5,3.0
2025-12-19 22:38:02+00:00,16172,559.0,560.0,14.7,66.9,55,0,559.5,1.0
2025-12-19 22:41:02+00:00,16173,558.0,561.0,14.8,66.8,55,0,559.5,3.0
2025-12-19 22:44:02+00:00,16174,557.0,559.0,14.7,66.8,55,0,558.0,2.0
2025-12-19 22:47:02+00:00,16175,559.0,559.0,14.7,66.9,55,0,559.0,0.0
2025-12-19 22:50:02+00:00,16176,558.0,561.0,14.7,66.9,55,0,559.5,3.0
2025-12-19 22:53:02+00:00,16177,559.0,559.0,14.7,67.0,55,0,559.0,0.0
2025-12-19 22:56:02+00:00,16178,560.0,560.0,14.7,67.0,55,0,560.0,0.0
2025-12-19 22:59:02+00:00,16179,558.0,559.0,14.7,67.1,55,0,558.5,1.0
2025-12-19 23:02:02+00:00,16180,558.0,559.0,14.7,67.0,55,0,558.5,1.0
2025-12-19 23:05:02+00:00,16181,557.0,559.0,14.7,67.0,55,0,558.0,2.0
2025-12-19 23:08:02+00:00,16182,558.0,559.0,14.7,67.0,56,0,558.5,1.0
2025-12-19 23:11:02+00:00,16183,558.0,560.0,14.7,67.0,55,0,559.0,2.0
2025-12-19 23:14:02+00:00,16184,559.0,561.0,14.7,66.9,56,0,560.0,2.0
2025-12-19 23:17:02+00:00,16185,559.0,560.0,14.7,66.9,55,0,559.5,1.0
2025-12-19 23:20:02+00:00,16186,559.0,560.0,14.7,66.9,55,0,559.5,1.0
2025-12-19 23:23:02+00:00,16187,559.0,559.0,14.7,66.9,56,0,559.0,0.0
2025-12-19 23:26:02+00:00,16188,560.0,561.0,14.7,66.9,55,0,560.5,1.0
2025-12-19 23:29:02+00:00,16189,559.0,560.0,14.7,67.0,55,0,559.5,1.0
2025-12-19 23:32:02+00:00,16190,558.0,560.0,14.7,67.2,56,0,559.0,2.0
2025-12-19 23:35:02+00:00,16191,558.0,559.0,14.7,67.2,55,0,558.5,1.0
2025-12-19 23:38:04+00:00,16192,559.0,559.0,14.6,67.3,55,0,559.0,0.0
2025-12-19 23:41:02+00:00,16193,560.0,561.0,14.6,67.2,55,0,560.5,1.0
2025-12-19 23:44:02+00:00,16194,558.0,561.0,14.6,67.2,55,0,559.5,3.0
2025-12-19 23:47:02+00:00,16195,560.0,561.0,14.6,67.3,55,0,560.5,1.0
2025-12-19 23:50:02+00:00,16196,558.0,559.0,14.6,67.3,56,0,558.5,1.0
2025-12-19 23:53:02+00:00,16197,560.0,560.0,14.6,67.3,56,0,560.0,0.0
2025-12-19 23:56:02+00:00,16198,559.0,561.0,14.6,67.3,56,0,560.0,2.0
2025-12-19 23:59:02+00:00,16199,559.0,561.0,14.6,67.2,55,0,560.0,2.0
2025-12-20 00:02:02+00:00,16200,561.0,560.0,14.6,67.3,56,0,560.5,1.0
2025-12-20 00:05:02+00:00,16201,559.0,559.0,14.6,67.3,55,0,559.0,0.0
2025-12-20 00:08:02+00:00,16202,560.0,561.0,14.6,67.3,55,0,560.5,1.0
2025-12-20 00:11:02+00:00,16203,558.0,559.0,14.6,67.4,55,0,558.5,1.0
2025-12-20 00:14:02+00:00,16204,560.0,562.0,14.6,67.4,55,0,561.0,2.0
2025-12-20 00:17:02+00:00,16205,560.0,559.0,14.6,67.5,55,0,559.5,1.0
2025-12-20 00:20:02+00:00,16206,560.0,559.0,14.6,67.5,55,0,559.5,1.0
2025-12-20 00:23:02+00:00,16207,560.0,561.0,14.6,67.5,55,0,560.5,1.0
2025-12-20 00:26:02+00:00,16208,560.0,562.0,14.6,67.4,56,0,561.0,2.0
2025-12-20 00:29:02+00:00,16209,561.0,560.0,14.5,67.3,55,0,560.5,1.0
2025-12-20 00:32:02+00:00,16210,559.0,560.0,14.6,67.3,55,0,559.5,1.0
2025-12-20 00:35:02+00:00,16211,560.0,560.0,14.5,67.3,56,0,560.0,0.0
2025-12-20 00:38:02+00:00,16212,560.0,560.0,14.5,67.4,56,0,560.0,0.0
2025-12-20 00:41:02+00:00,16213,559.0,561.0,14.6,67.4,56,0,560.0,2.0
2025-12-20 00:44:03+00:00,16214,560.0,562.0,14.5,67.4,55,0,561.0,2.0
2025-12-20 00:47:03+00:00,16215,561.0,560.0,14.5,67.4,55,0,560.5,1.0
2025-12-20 00:50:03+00:00,16216,559.0,561.0,14.5,67.3,54,0,560.0,2.0
2025-12-20 00:53:03+00:00,16217,560.0,561.0,14.6,67.4,55,0,560.5,1.0
2025-12-20 00:56:04+00:00,16218,559.0,561.0,14.5,67.5,55,0,560.0,2.0
2025-12-20 00:59:02+00:00,16219,561.0,562.0,14.5,67.5,56,0,561.5,1.0
2025-12-20 01:02:02+00:00,16220,559.0,560.0,14.5,67.6,55,0,559.5,1.0
2025-12-20 01:05:02+00:00,16221,560.0,561.0,14.5,67.5,55,0,560.5,1.0
2025-12-20 01:08:02+00:00,16222,562.0,560.0,14.5,67.6,56,0,561.0,2.0
2025-12-20 01:11:02+00:00,16223,560.0,560.0,14.6,67.6,55,0,560.0,0.0
2025-12-20 01:14:02+00:00,16224,560.0,560.0,14.6,67.6,55,0,560.0,0.0
2025-12-20 01:17:02+00:00,16225,561.0,562.0,14.5,67.7,56,0,561.5,1.0
2025-12-20 01:20:02+00:00,16226,562.0,561.0,14.5,67.6,55,0,561.5,1.0
2025-12-20 01:23:02+00:00,16227,561.0,561.0,14.6,67.6,55,0,561.0,0.0
2025-12-20 01:26:02+00:00,16228,560.0,561.0,14.6,67.6,56,0,560.5,1.0
2025-12-20 01:29:02+00:00,16229,561.0,561.0,14.5,67.6,55,0,561.0,0.0
2025-12-20 01:32:05+00:00,16230,562.0,562.0,14.6,67.6,55,0,562.0,0.0
2025-12-20 01:35:02+00:00,16231,560.0,559.0,14.6,67.6,55,0,559.5,1.0
2025-12-20 01:38:02+00:00,16232,562.0,562.0,14.5,67.5,55,0,562.0,0.0
2025-12-20 01:41:02+00:00,16233,560.0,561.0,14.5,67.6,56,0,560.5,1.0
2025-12-20 01:44:02+00:00,16234,560.0,562.0,14.5,67.6,55,0,561.0,2.0
2025-12-20 01:47:02+00:00,16235,562.0,562.0,14.6,67.6,55,0,562.0,0.0
2025-12-20 01:50:02+00:00,16236,560.0,562.0,14.5,67.7,55,0,561.0,2.0
2025-12-20 01:53:02+00:00,16237,560.0,560.0,14.5,67.8,55,0,560.0,0.0
2025-12-20 01:56:02+00:00,16238,562.0,561.0,14.5,67.6,56,0,561.5,1.0
2025-12-20 01:59:02+00:00,16239,561.0,561.0,14.5,67.7,55,0,561.0,0.0
2025-12-20 02:02:02+00:00,16240,561.0,562.0,14.5,67.7,55,0,561.5,1.0
2025-12-20 02:05:02+00:00,16241,562.0,561.0,14.5,67.7,55,0,561.5,1.0
2025-12-20 02:08:02+00:00,16242,560.0,560.0,14.5,67.7,56,0,560.0,0.0
2025-12-20 02:11:02+00:00,16243,563.0,561.0,14.5,67.7,56,0,562.0,2.0
2025-12-20 02:20:02+00:00,16244,562.0,561.0,14.5,67.8,55,0,561.5,1.0
2025-12-20 02:23:02+00:00,16245,560.0,561.0,14.5,67.9,55,0,560.5,1.0
2025-12-20 02:32:02+00:00,16246,561.0,561.0,14.5,67.9,55,0,561.0,0.0
2025-12-20 02:35:03+00:00,16247,562.0,562.0,14.5,67.8,55,0,562.0,0.0
2025-12-20 02:38:02+00:00,16248,560.0,560.0,14.4,67.8,55,0,560.0,0.0
2025-12-20 02:41:02+00:00,16249,562.0,561.0,14.4,67.9,55,0,561.5,1.0
2025-12-20 02:44:02+00:00,16250,562.0,561.0,14.4,67.9,56,0,561.5,1.0
2025-12-20 02:47:02+00:00,16251,562.0,561.0,14.4,67.9,55,0,561.5,1.0
2025-12-20 02:50:02+00:00,16252,562.0,561.0,14.4,67.9,55,0,561.5,1.0
2025-12-20 02:53:02+00:00,16253,561.0,561.0,14.4,67.8,56,0,561.0,0.0
2025-12-20 02:56:02+00:00,16254,560.0,562.0,14.4,68.0,55,0,561.0,2.0
2025-12-20 02:59:02+00:00,16255,562.0,561.0,14.4,67.9,55,0,561.5,1.0
2025-12-20 03:02:02+00:00,16256,561.0,562.0,14.4,67.9,56,0,561.5,1.0
2025-12-20 03:05:02+00:00,16257,562.0,561.0,14.4,68.1,55,0,561.5,1.0
2025-12-20 03:08:02+00:00,16258,561.0,561.0,14.4,68.0,55,0,561.0,0.0
2025-12-20 03:11:02+00:00,16259,561.0,563.0,14.4,68.0,55,0,562.0,2.0
2025-12-20 03:14:02+00:00,16260,563.0,561.0,14.4,68.1,55,0,562.0,2.0
2025-12-20 03:17:02+00:00,16261,561.0,562.0,14.4,68.0,55,0,561.5,1.0
2025-12-20 03:20:02+00:00,16262,561.0,561.0,14.3,68.0,55,0,561.0,0.0
2025-12-20 03:23:02+00:00,16263,561.0,561.0,14.4,68.0,55,0,561.0,0.0
2025-12-20 03:26:02+00:00,16264,562.0,561.0,14.3,68.1,55,0,561.5,1.0
2025-12-20 03:29:02+00:00,16265,562.0,561.0,14.3,68.2,56,0,561.5,1.0
2025-12-20 03:32:02+00:00,16266,561.0,561.0,14.3,68.1,55,0,561.0,0.0
2025-12-20 03:35:02+00:00,16267,562.0,561.0,14.3,68.1,55,0,561.5,1.0
2025-12-20 03:38:02+00:00,16268,564.0,562.0,14.4,68.2,55,0,563.0,2.0
2025-12-20 03:41:02+00:00,16269,560.0,561.0,14.3,68.2,55,0,560.5,1.0
2025-12-20 03:44:02+00:00,16270,563.0,561.0,14.3,68.2,55,0,562.0,2.0
2025-12-20 03:47:02+00:00,16271,562.0,561.0,14.3,68.2,55,0,561.5,1.0
2025-12-20 03:50:02+00:00,16272,563.0,562.0,14.3,68.2,56,0,562.5,1.0
2025-12-20 03:53:02+00:00,16273,562.0,560.0,14.3,68.2,55,0,561.0,2.0
2025-12-20 03:56:02+00:00,16274,561.0,561.0,14.3,68.2,55,0,561.0,0.0
2025-12-20 03:59:02+00:00,16275,564.0,562.0,14.3,68.3,56,0,563.0,2.0
2025-12-20 04:02:02+00:00,16276,563.0,562.0,14.3,68.3,55,0,562.5,1.0
2025-12-20 04:05:02+00:00,16277,562.0,562.0,14.3,68.3,56,0,562.0,0.0
2025-12-20 04:08:02+00:00,16278,563.0,562.0,14.3,68.3,55,0,562.5,1.0
2025-12-20 04:11:02+00:00,16279,564.0,562.0,14.3,68.3,56,0,563.0,2.0
2025-12-20 04:14:02+00:00,16280,562.0,561.0,14.3,68.3,55,0,561.5,1.0
2025-12-20 04:17:02+00:00,16281,562.0,562.0,14.3,68.3,55,0,562.0,0.0
2025-12-20 04:20:02+00:00,16282,563.0,563.0,14.3,68.3,56,0,563.0,0.0
2025-12-20 04:23:02+00:00,16283,564.0,563.0,14.3,68.3,55,0,563.5,1.0
2025-12-20 04:26:02+00:00,16284,563.0,562.0,14.3,68.4,56,0,562.5,1.0
2025-12-20 04:29:02+00:00,16285,562.0,561.0,14.3,68.4,55,0,561.5,1.0
2025-12-20 04:32:02+00:00,16286,564.0,562.0,14.3,68.5,56,0,563.0,2.0
2025-12-20 04:35:02+00:00,16287,564.0,563.0,14.3,68.5,55,0,563.5,1.0
2025-12-20 04:38:02+00:00,16288,563.0,562.0,14.3,68.4,55,0,562.5,1.0
2025-12-20 04:41:02+00:00,16289,563.0,561.0,14.3,68.5,55,0,562.0,2.0
2025-12-20 04:44:02+00:00,16290,563.0,561.0,14.3,68.5,55,0,562.0,2.0
2025-12-20 04:47:02+00:00,16291,560.0,562.0,14.3,68.5,55,0,561.0,2.0
2025-12-20 04:50:02+00:00,16292,562.0,563.0,14.3,68.5,55,0,562.5,1.0
2025-12-20 04:53:02+00:00,16293,563.0,561.0,14.3,68.5,55,0,562.0,2.0
2025-12-20 04:56:02+00:00,16294,563.0,563.0,14.2,68.5,55,0,563.0,0.0
2025-12-20 04:59:02+00:00,16295,562.0,563.0,14.3,68.5,55,0,562.5,1.0
2025-12-20 05:02:02+00:00,16296,563.0,562.0,14.2,68.5,56,0,562.5,1.0
2025-12-20 05:05:02+00:00,16297,563.0,563.0,14.2,68.5,56,0,563.0,0.0
2025-12-20 05:08:02+00:00,16298,564.0,563.0,14.2,68.5,55,0,563.5,1.0
2025-12-20 05:11:02+00:00,16299,563.0,561.0,14.2,68.5,56,0,562.0,2.0
2025-12-20 05:14:02+00:00,16300,564.0,562.0,14.2,68.5,55,0,563.0,2.0
2025-12-20 05:17:02+00:00,16301,563.0,561.0,14.3,68.5,56,0,562.0,2.0
2025-12-20 05:20:02+00:00,16302,563.0,564.0,14.2,68.4,56,0,563.5,1.0
2025-12-20 05:23:02+00:00,16303,561.0,563.0,14.2,68.5,56,0,562.0,2.0
2025-12-20 05:26:02+00:00,16304,563.0,562.0,14.2,68.4,55,0,562.5,1.0
2025-12-20 05:29:02+00:00,16305,564.0,562.0,14.3,68.4,56,0,563.0,2.0
2025-12-20 05:32:02+00:00,16306,564.0,562.0,14.3,68.4,56,0,563.0,2.0
2025-12-20 05:35:02+00:00,16307,564.0,563.0,14.3,68.4,56,0,563.5,1.0
2025-12-20 05:38:02+00:00,16308,564.0,563.0,14.3,68.4,55,0,563.5,1.0
2025-12-20 05:41:02+00:00,16309,563.0,563.0,14.3,68.4,55,0,563.0,0.0
2025-12-20 05:44:02+00:00,16310,562.0,563.0,14.3,68.4,56,0,562.5,1.0
2025-12-20 05:47:02+00:00,16311,564.0,564.0,14.3,68.3,56,0,564.0,0.0
2025-12-20 05:50:04+00:00,16312,564.0,564.0,14.3,68.2,56,0,564.0,0.0
2025-12-20 05:53:02+00:00,16313,563.0,562.0,14.3,68.3,56,0,562.5,1.0
2025-12-20 05:56:02+00:00,16314,564.0,563.0,14.3,68.3,55,0,563.5,1.0
2025-12-20 05:59:02+00:00,16315,563.0,562.0,14.3,68.2,55,0,562.5,1.0
2025-12-20 06:02:02+00:00,16316,563.0,563.0,14.2,68.3,55,0,563.0,0.0
2025-12-20 06:05:02+00:00,16317,564.0,562.0,14.3,68.2,56,0,563.0,2.0
2025-12-20 06:08:02+00:00,16318,564.0,563.0,14.3,68.3,55,0,563.5,1.0
2025-12-20 06:11:02+00:00,16319,563.0,563.0,14.3,68.2,55,0,563.0,0.0
2025-12-20 06:14:02+00:00,16320,565.0,563.0,14.3,68.3,56,0,564.0,2.0
2025-12-20 06:17:02+00:00,16321,564.0,563.0,14.3,68.3,56,0,563.5,1.0
2025-12-20 06:20:02+00:00,16322,564.0,562.0,14.3,68.3,56,0,563.0,2.0
2025-12-20 06:23:02+00:00,16323,564.0,563.0,14.3,68.2,55,0,563.5,1.0
2025-12-20 06:26:02+00:00,16324,564.0,563.0,14.3,68.2,55,0,563.5,1.0
2025-12-20 06:29:02+00:00,16325,564.0,563.0,14.3,68.3,55,0,563.5,1.0
2025-12-20 06:32:02+00:00,16326,563.0,563.0,14.3,68.3,55,0,563.0,0.0
2025-12-20 06:35:02+00:00,16327,563.0,563.0,14.3,68.3,55,0,563.0,0.0
2025-12-20 06:38:02+00:00,16328,565.0,563.0,14.3,68.2,55,0,564.0,2.0
2025-12-20 06:41:02+00:00,16329,564.0,562.0,14.3,68.2,55,0,563.0,2.0
2025-12-20 06:44:02+00:00,16330,564.0,563.0,14.4,68.2,56,0,563.5,1.0
2025-12-20 06:47:02+00:00,16331,564.0,563.0,14.4,68.1,55,0,563.5,1.0
2025-12-20 06:50:02+00:00,16332,564.0,563.0,14.3,68.2,56,0,563.5,1.0
2025-12-20 06:53:02+00:00,16333,562.0,562.0,14.3,68.2,55,0,562.0,0.0
2025-12-20 06:56:02+00:00,16334,564.0,564.0,14.3,68.2,56,0,564.0,0.0
2025-12-20 06:59:02+00:00,16335,563.0,562.0,14.4,68.2,56,0,562.5,1.0
2025-12-20 07:02:02+00:00,16336,565.0,565.0,14.4,68.2,57,0,565.0,0.0
2025-12-20 07:05:06+00:00,16337,564.0,564.0,14.4,68.2,55,0,564.0,0.0
2025-12-20 07:08:02+00:00,16338,565.0,563.0,14.3,68.2,56,0,564.0,2.0
2025-12-20 07:11:02+00:00,16339,564.0,563.0,14.4,68.2,56,0,563.5,1.0
2025-12-20 07:14:02+00:00,16340,565.0,564.0,14.4,68.2,56,0,564.5,1.0
2025-12-20 07:20:05+00:00,16341,563.0,563.0,14.3,68.3,56,0,563.0,0.0
2025-12-20 07:23:02+00:00,16342,563.0,562.0,14.3,68.2,56,0,562.5,1.0
2025-12-20 07:26:02+00:00,16343,564.0,563.0,14.3,68.2,56,0,563.5,1.0
2025-12-20 07:29:02+00:00,16344,565.0,562.0,14.3,68.1,55,0,563.5,3.0
2025-12-20 07:32:02+00:00,16345,564.0,563.0,14.3,68.1,56,0,563.5,1.0
2025-12-20 07:35:02+00:00,16346,562.0,562.0,14.3,68.2,56,0,562.0,0.0
2025-12-20 07:38:02+00:00,16347,565.0,564.0,14.3,68.1,57,0,564.5,1.0
2025-12-20 07:41:02+00:00,16348,564.0,564.0,14.3,68.1,57,0,564.0,0.0
2025-12-20 07:44:02+00:00,16349,565.0,564.0,14.3,68.1,59,0,564.5,1.0
2025-12-20 07:47:02+00:00,16350,564.0,563.0,14.3,68.2,61,0,563.5,1.0
2025-12-20 07:50:04+00:00,16351,564.0,563.0,14.3,68.1,66,0,563.5,1.0
2025-12-20 07:53:02+00:00,16352,565.0,564.0,14.3,68.1,71,0,564.5,1.0
2025-12-20 07:56:02+00:00,16353,565.0,564.0,14.3,68.2,79,0,564.5,1.0
2025-12-20 07:59:02+00:00,16354,565.0,562.0,14.3,68.2,87,0,563.5,3.0
2025-12-20 08:02:02+00:00,16355,563.0,563.0,14.3,68.1,101,0,563.0,0.0
2025-12-20 08:05:02+00:00,16356,565.0,564.0,14.3,68.2,120,0,564.5,1.0
2025-12-20 08:08:02+00:00,16357,564.0,563.0,14.3,68.1,138,0,563.5,1.0
2025-12-20 08:11:02+00:00,16358,566.0,564.0,14.3,68.2,166,0,565.0,2.0
2025-12-20 08:14:02+00:00,16359,563.0,563.0,14.3,68.2,183,0,563.0,0.0
2025-12-20 08:17:02+00:00,16360,564.0,564.0,14.3,68.2,219,0,564.0,0.0
2025-12-20 08:20:02+00:00,16361,565.0,564.0,14.3,68.2,249,0,564.5,1.0
2025-12-20 08:23:02+00:00,16362,567.0,565.0,14.3,68.1,262,0,566.0,2.0
2025-12-20 08:26:02+00:00,16363,565.0,565.0,14.3,68.1,286,0,565.0,0.0
2025-12-20 08:29:02+00:00,16364,564.0,563.0,14.3,68.0,324,0,563.5,1.0
2025-12-20 08:32:02+00:00,16365,566.0,565.0,14.3,68.1,353,0,565.5,1.0
2025-12-20 08:35:02+00:00,16366,565.0,565.0,14.3,68.1,393,0,565.0,0.0
2025-12-20 08:38:02+00:00,16367,567.0,564.0,14.3,68.1,413,0,565.5,3.0
2025-12-20 08:41:02+00:00,16368,566.0,563.0,14.3,68.1,428,0,564.5,3.0
2025-12-20 08:44:02+00:00,16369,565.0,563.0,14.3,68.0,424,0,564.0,2.0
2025-12-20 08:47:02+00:00,16370,566.0,565.0,14.3,68.1,448,0,565.5,1.0
2025-12-20 08:50:02+00:00,16371,565.0,563.0,14.3,68.0,464,0,564.0,2.0
2025-12-20 08:53:02+00:00,16372,565.0,564.0,14.4,68.0,491,0,564.5,1.0
2025-12-20 08:56:02+00:00,16373,565.0,564.0,14.3,68.0,517,0,564.5,1.0
2025-12-20 08:59:02+00:00,16374,566.0,565.0,14.3,68.0,537,0,565.5,1.0
2025-12-20 09:02:02+00:00,16375,565.0,563.0,14.3,68.0,547,0,564.0,2.0
2025-12-20 09:05:02+00:00,16376,566.0,565.0,14.4,68.0,550,0,565.5,1.0
2025-12-20 09:08:02+00:00,16377,568.0,565.0,14.4,68.0,569,0,566.5,3.0
2025-12-20 09:11:02+00:00,16378,565.0,565.0,14.4,68.0,587,0,565.0,0.0
2025-12-20 09:14:02+00:00,16379,566.0,565.0,14.4,67.9,615,0,565.5,1.0
2025-12-20 09:17:02+00:00,16380,567.0,564.0,14.4,68.0,628,0,565.5,3.0
2025-12-20 09:20:03+00:00,16381,566.0,565.0,14.4,68.0,658,0,565.5,1.0
2025-12-20 09:23:03+00:00,16382,566.0,564.0,14.4,67.9,672,0,565.0,2.0
2025-12-20 09:26:02+00:00,16383,566.0,565.0,14.4,67.9,653,0,565.5,1.0
2025-12-20 09:29:03+00:00,16384,566.0,563.0,14.4,67.9,666,0,564.5,3.0
2025-12-20 09:32:04+00:00,16385,567.0,564.0,14.4,67.8,676,0,565.5,3.0
2025-12-20 09:35:03+00:00,16386,567.0,567.0,14.4,67.9,671,0,567.0,0.0
2025-12-20 09:38:03+00:00,16387,566.0,564.0,14.4,67.8,677,0,565.0,2.0
2025-12-20 09:41:03+00:00,16388,565.0,565.0,14.4,67.9,714,0,565.0,0.0
2025-12-20 09:44:03+00:00,16389,565.0,565.0,14.4,67.8,728,0,565.0,0.0
2025-12-20 09:47:03+00:00,16390,566.0,564.0,14.4,67.8,704,0,565.0,2.0
2025-12-20 09:50:03+00:00,16391,565.0,565.0,14.4,67.7,694,0,565.0,0.0
2025-12-20 09:53:02+00:00,16392,567.0,564.0,14.4,67.8,714,0,565.5,3.0
2025-12-20 09:56:02+00:00,16393,567.0,564.0,14.4,67.8,732,0,565.5,3.0
2025-12-20 09:59:02+00:00,16394,567.0,565.0,14.4,67.8,716,0,566.0,2.0
2025-12-20 10:02:04+00:00,16395,565.0,565.0,14.4,67.8,721,0,565.0,0.0
2025-12-20 10:05:02+00:00,16396,566.0,565.0,14.4,67.7,746,0,565.5,1.0
2025-12-20 10:08:03+00:00,16397,565.0,564.0,14.5,67.8,762,0,564.5,1.0
2025-12-20 10:11:02+00:00,16398,566.0,566.0,14.4,67.7,735,0,566.0,0.0
2025-12-20 10:14:03+00:00,16399,565.0,564.0,14.5,67.6,748,0,564.5,1.0
2025-12-20 10:17:02+00:00,16400,570.0,567.0,14.5,67.7,727,0,568.5,3.0
2025-12-20 10:20:02+00:00,16401,566.0,564.0,14.4,67.6,741,0,565.0,2.0
2025-12-20 10:23:02+00:00,16402,567.0,565.0,14.4,67.7,750,0,566.0,2.0
2025-12-20 10:26:03+00:00,16403,566.0,565.0,14.4,67.7,731,0,565.5,1.0
2025-12-20 10:29:02+00:00,16404,567.0,564.0,14.4,67.6,758,0,565.5,3.0
2025-12-20 10:32:03+00:00,16405,567.0,566.0,14.5,67.6,757,0,566.5,1.0
2025-12-20 10:35:03+00:00,16406,567.0,565.0,14.5,67.6,772,0,566.0,2.0
2025-12-20 10:38:03+00:00,16407,566.0,566.0,14.5,67.5,766,0,566.0,0.0
2025-12-20 10:47:03+00:00,16408,567.0,566.0,14.5,67.4,774,0,566.5,1.0
2025-12-20 10:53:03+00:00,16409,567.0,565.0,14.5,67.3,797,0,566.0,2.0
2025-12-20 10:56:07+00:00,16410,566.0,565.0,14.5,67.4,805,0,565.5,1.0
2025-12-20 10:59:02+00:00,16411,567.0,566.0,14.5,67.2,797,0,566.5,1.0
2025-12-20 11:02:02+00:00,16412,568.0,566.0,14.5,67.3,778,0,567.0,2.0
2025-12-20 11:05:02+00:00,16413,568.0,565.0,14.5,67.3,788,0,566.5,3.0
2025-12-20 11:08:02+00:00,16414,567.0,567.0,14.5,67.2,772,0,567.0,0.0
2025-12-20 11:11:02+00:00,16415,567.0,565.0,14.5,67.3,762,0,566.0,2.0
2025-12-20 11:14:02+00:00,16416,568.0,565.0,14.5,67.3,775,0,566.5,3.0
2025-12-20 11:17:02+00:00,16417,569.0,566.0,14.5,67.3,781,0,567.5,3.0
2025-12-20 11:20:03+00:00,16418,567.0,565.0,14.5,67.2,772,0,566.0,2.0
